chr7	64988800	65009400	8
chr2	157422200	157443000	8
chr11	35166600	35187600	8
chr17	78112600	78133800	8
chr22	36328800	36350000	8
chr1	111184200	111206400	8
chr10	46272600	46293000	2
chr5	157243400	157264200	8
chr9	114369600	114391000	8
chr18	12296800	12317200	14
chr22	32128000	32148200	2
chr8	125937200	125957800	1
chr5	157171600	157192800	1
chr19	1069600	1090200	8
chr2	203927400	203948000	1
chr5	35850800	35873600	8
chr4	10098600	10119800	8
chr2	241085000	241106200	8
chr7	150731000	150754400	8
chr1	206555000	206576800	8
chr14	61444400	61464800	8
chr6	32836800	32859200	8
chr14	100074400	100095400	8
chr8	125935400	125956200	8
chr1	91875600	91896200	1
chr1	38036800	38057000	2
chr1	116757600	116779000	8
chr1	116751600	116772800	8
chr18	55577000	55597400	1
chr5	170263000	170283800	8
chr22	39893200	39914200	1
chr19	29664000	29686200	8
chr1	158922200	158942600	1
chr2	203698800	203719400	1
chr14	99245800	99267600	8
chr3	108813200	108833400	1
chr5	177423000	177444800	8
chr22	45162800	45183200	7
chr5	157173200	157193800	1
chr12	9746200	9766400	8
chr22	39894400	39914600	1
chr22	20557000	20578800	8
chr3	16308600	16329600	8
chr16	28979200	29000600	8
chr8	125938200	125958400	1
chr5	157212800	157233200	8
chr11	33859400	33879800	2
chr2	119920000	119940400	1
chr22	38739800	38760400	8
chr1	116754800	116776400	8
chr15	60581200	60602000	1
chr2	74644600	74665000	14
chr22	40312800	40333000	8
chr7	150560000	150581000	8
chr5	134124400	134146200	8
chr8	125938800	125959000	1
chr19	41879000	41899400	8
chr16	68281400	68302200	8
chr22	37223400	37243600	8
chrX	107815800	107836000	1
chr11	35142000	35162400	8
chr6	17977000	17997400	1
chr5	170251400	170272200	8
chr15	44707000	44728800	8
chr11	3005200	3025600	8
chr11	304600	325000	1
chr8	22568400	22588600	14
chr16	46874000	46894400	2
chrX	150354600	150374800	14
chr7	150709400	150730400	8
chr20	35702200	35723200	7
chr16	57027000	57047600	8
chr19	54194200	54214600	8
chr11	128478600	128499800	8
chr7	50361200	50382600	8
chr6	32831200	32852000	8
chrX	124337200	124357800	1
chr14	22491400	22511800	1
chrX	18344400	18364600	2
chr22	36333800	36354800	8
chr2	190997000	191018000	7
chr2	157428200	157448400	1
chr6	36590400	36611000	8
chr1	9719400	9739600	8
chr8	100934600	100954800	7
chr10	26465000	26485200	10
chr17	67350400	67370600	8
chr16	28159400	28179800	8
chr8	144328000	144348600	15
chr5	39187800	39208600	1
chr6	2889200	2910200	8
chr11	117983200	118003800	8
chr7	150509000	150529400	1
chr9	89444400	89464800	8
chr10	101111800	101132000	14
chr5	170281600	170302600	8
chr7	150678400	150699000	8
chr14	22535400	22558800	8
chr22	31270000	31290400	8
