chr6	58450600	58450800	21	5.6767	1	(3,11)	6.80916	-1	29.7603	7.09112e-08
chr7	62509000	62509200	21	5.54259	1	(3,15)	6.0449	-1	28.5537	7.09112e-08
chr7	64997400	64997600	11	8.34908	-1	(11,20)	8.53849	-1	27.713	6.38201e-07
chr6	58451800	58452000	22	6.58745	-1	(3,22)	10.681	-1	27.7018	6.38201e-07
chr19	311600	311800	11	6.40577	-1	(4,7)	10.8239	1	27.192	1.34731e-06
chr1	27360800	27361000	11	8.22638	-1	(7,23)	8.54284	1	26.8901	1.9146e-06
chr4	1251000	1251200	4	5.89803	-1	(9,20)	7.38932	1	26.7815	2.19825e-06
chr5	141423200	141423400	21	6.9275	1	(20,23)	9.46249	-1	26.6791	2.69463e-06
chr1	26255400	26255600	4	7.2194	1	(4,20)	4.77941	1	26.4577	3.47465e-06
chr1	156907000	156907200	24	6.37677	-1	(11,24)	11.4891	-1	26.4201	3.61647e-06
chr3	149937000	149937200	16	5.72362	-1	(4,16)	9.16042	-1	26.4078	3.68738e-06
chr17	57386600	57386800	12	4.71711	1	(17,20)	6.68299	-1	26.3868	3.75829e-06
chr3	171175800	171176000	18	3.64634	-1	(1,18)	5.77159	-1	26.244	4.3965e-06
chr16	67171800	67172000	24	4.81249	1	(3,24)	3.46129	1	26.1905	4.53832e-06
chr19	38304600	38304800	22	6.04707	-1	(9,22)	5.18653	-1	26.0163	5.31834e-06
chr2	132271400	132271600	2	6.69998	-1	(2,24)	5.81218	-1	25.9618	5.53107e-06
chr7	50308800	50309000	23	7.14747	1	(5,23)	5.22825	1	25.7202	6.59474e-06
chr17	81941200	81941400	18	7.04115	-1	(18,23)	11.5975	-1	25.5918	7.44568e-06
chr6	138544400	138544600	4	6.78309	-1	(4,19)	6.359	-1	25.5174	7.87114e-06
chr7	27162200	27162400	4	6.89462	1	(4,19)	5.66743	1	25.4622	8.29661e-06
chr17	68289800	68290000	3	4.22489	-1	(3,25)	3.38166	-1	25.4465	8.43843e-06
chr22	20428800	20429000	4	6.67772	-1	(4,11)	10.9119	-1	25.4404	8.43843e-06
chr10	19819000	19819200	9	4.42253	-1	(1,9)	5.84665	-1	25.3987	8.8639e-06
chr10	29628000	29628200	10	5.74372	-1	(10,19)	5.64095	-1	25.3867	9.07664e-06
chr22	19719600	19719800	11	6.79608	-1	(11,23)	5.98935	-1	25.2534	1.04239e-05
chr7	135157200	135157400	20	5.93544	1	(9,20)	7.38932	1	25.2531	1.04239e-05
chr12	47901800	47902000	23	4.96215	1	(12,23)	6.29527	1	25.2276	1.12749e-05
chr22	30244000	30244200	12	6.19792	-1	(12,24)	10.5282	-1	25.1806	1.1984e-05
chr17	43304800	43305000	11	6.47752	-1	(2,11)	6.80916	-1	25.1248	1.25513e-05
chr11	317200	317400	15	6.60323	-1	(3,15)	6.0449	-1	25.1139	1.26931e-05
chr6	10532000	10532200	22	6.00807	1	(12,22)	3.927	1	25.112	1.26931e-05
chr12	20551400	20551600	20	6.75502	1	(20,23)	7.97682	1	25.1071	1.2764e-05
chr13	99306600	99306800	22	8.17651	1	(1,9)	12.36	-1	25.096	1.2764e-05
chr17	31311400	31311600	12	4.80706	1	(12,22)	8.45401	1	25.09	1.2764e-05
chrX	2629600	2629800	11	7.31821	-1	(11,21)	6.94751	-1	25.0736	1.31186e-05
chr7	100602800	100603000	22	4.63237	1	(3,22)	5.69744	1	25.0582	1.3544e-05
chr12	51008800	51009000	18	8.54129	-1	(9,18)	8.04322	-1	25.0498	1.3615e-05
chr1	148892000	148892200	9	7.50502	1	(1,9)	10.6057	1	25.043	1.37568e-05
chr16	86581600	86581800	23	7.50434	-1	(5,24)	8.5962	1	25.0289	1.41822e-05
chr1	156076200	156076400	16	7.50235	1	(4,13)	9.75149	-1	25.0173	1.4395e-05
chr1	220884400	220884600	9	7.82227	-1	(9,23)	8.20034	-1	25.0127	1.44659e-05
chr4	185525800	185526000	20	4.16579	-1	(15,20)	3.57125	-1	25.0035	1.44659e-05
chr17	3915200	3915400	22	4.53982	1	(13,22)	5.17973	1	25.002	1.45368e-05
chr4	79964600	79964800	2	5.28676	1	(11,20)	8.53849	-1	24.9918	1.48204e-05
chr16	33491400	33491600	23	8.11658	-1	(21,23)	8.27161	-1	24.9489	1.5175e-05
chr2	91630600	91630800	24	6.89374	-1	(11,24)	8.40934	-1	24.9388	1.53877e-05
chr19	57466200	57466400	22	3.81808	-1	(20,22)	7.63616	-1	24.9364	1.54586e-05
chr18	49849200	49849400	24	6.624	-1	(13,24)	6.63048	-1	24.9327	1.54586e-05
chr2	219447200	219447400	9	6.1421	-1	(10,23)	6.73701	1	24.8993	1.60968e-05
chr14	61749600	61749800	22	8.24952	-1	(5,22)	7.43237	-1	24.8945	1.61678e-05
chr10	17713200	17713400	20	8.51197	1	(4,11)	10.9119	-1	24.8768	1.63096e-05
chr14	105400000	105400200	4	6.23381	-1	(4,11)	7.97641	-1	24.8713	1.63805e-05
chr12	47901200	47901400	23	4.34661	1	(4,23)	5.31221	1	24.8148	1.72314e-05
chr12	32877800	32878000	7	5.40926	1	(7,14)	6.01304	1	24.7953	1.76569e-05
chr2	233426400	233426600	19	7.07442	-1	(19,20)	7.09666	-1	24.7861	1.81533e-05
chr9	114619400	114619600	22	6.50586	1	(3,11)	6.80916	-1	24.7794	1.82951e-05
chr9	127761600	127761800	23	6.44324	-1	(11,23)	5.98935	-1	24.7623	1.87206e-05
chr9	127854600	127854800	13	5.19132	1	(1,13)	9.08636	1	24.759	1.88624e-05
chr14	53126800	53127000	22	6.39401	-1	(3,22)	7.80323	-1	24.7423	1.95006e-05
chr7	6703800	6704000	4	7.3351	-1	(4,6)	12.2267	-1	24.7273	1.98551e-05
chr15	49428400	49428600	5	6.7502	1	(2,5)	9.37099	1	24.7196	2.00679e-05
chr12	49000400	49000600	11	7.41847	-1	(11,23)	12.6454	-1	24.7147	2.00679e-05
chr2	91620800	91621000	20	6.22596	1	(11,24)	8.40934	-1	24.7113	2.01388e-05
chr9	34370800	34371000	11	8.71808	-1	(11,23)	9.27651	-1	24.7056	2.02806e-05
chr10	129955800	129956000	18	7.04115	-1	(18,23)	11.5975	-1	24.6964	2.04224e-05
chr20	23083000	23083200	22	8.56947	-1	(9,22)	8.07227	-1	24.6918	2.04933e-05
chr5	141422200	141422400	21	6.09471	1	(21,22)	8.69498	1	24.6863	2.04933e-05
chr13	48320400	48320600	8	4.27104	1	(8,23)	6.27495	1	24.6678	2.09188e-05
chr12	76347000	76347200	16	6.82065	-1	(9,16)	11.3545	-1	24.6582	2.11315e-05
chr17	50534800	50535000	22	5.82216	-1	(3,22)	5.00716	-1	24.6558	2.14152e-05
chr19	57773800	57774000	10	7.46469	1	(10,20)	10.57	1	24.6547	2.14152e-05
chr16	31477000	31477200	1	8.68478	-1	(1,14)	8.85983	-1	24.6038	2.29043e-05
chr5	141422400	141422600	23	8.71203	-1	(20,23)	9.46249	-1	24.5849	2.31171e-05
chr5	93593000	93593200	24	7.02263	1	(6,23)	7.31402	-1	24.5689	2.32589e-05
chr2	189577600	189577800	16	8.37688	-1	(9,16)	8.30835	-1	24.5675	2.32589e-05
chr8	123651200	123651400	9	5.13516	1	(9,22)	9.1192	1	24.5253	2.43935e-05
chr7	27186600	27186800	3	4.18157	-1	(3,24)	6.83383	-1	24.5237	2.43935e-05
chr1	26546400	26546600	17	5.83548	-1	(11,12)	5.65961	1	24.5237	2.43935e-05
chr16	73062200	73062400	12	3.14035	-1	(3,24)	3.46129	1	24.5191	2.48189e-05
chr2	25250800	25251000	22	5.50955	-1	(4,22)	8.52519	-1	24.5185	2.48189e-05
chr7	50307400	50307600	24	5.76112	-1	(12,23)	6.29527	1	24.5108	2.48189e-05
chr21	46230200	46230400	10	5.45057	1	(10,22)	9.76502	1	24.4846	2.53153e-05
chr1	97193000	97193200	11	6.76286	-1	(11,22)	11.3341	-1	24.4806	2.54571e-05
chrX	136197400	136197600	1	6.93916	1	(4,13)	9.75149	-1	24.48	2.54571e-05
chr4	38802400	38802600	4	7.03595	-1	(8,22)	7.17271	1	24.4741	2.55989e-05
chr1	39635400	39635600	3	4.83122	1	(3,14)	8.6971	1	24.4593	2.57408e-05
chr16	47492400	47492600	4	7.97997	-1	(2,11)	7.51345	1	24.4526	2.58117e-05
chr2	19353200	19353400	24	5.81018	1	(12,23)	5.22867	-1	24.4485	2.58826e-05
chr12	123432800	123433000	14	8.55262	-1	(1,14)	8.85983	-1	24.4351	2.65917e-05
chr5	141234400	141234600	20	7.57649	-1	(20,23)	12.8933	-1	24.4124	2.70881e-05
chr12	72275000	72275200	23	8.22609	-1	(18,23)	8.49061	-1	24.4117	2.70881e-05
chr8	17748200	17748400	20	6.98317	-1	(4,21)	7.89082	1	24.3992	2.76554e-05
chr4	184823000	184823200	18	5.99097	-1	(9,18)	5.16716	-1	24.3962	2.78681e-05
chr13	49258200	49258400	13	7.65093	-1	(13,22)	6.91304	-1	24.3803	2.82936e-05
chr9	12777000	12777200	9	8.25333	-1	(1,9)	9.06246	-1	24.3784	2.82936e-05
chr1	39635600	39635800	14	6.83282	1	(3,14)	8.6971	1	24.3619	2.88609e-05
chr2	91655800	91656000	20	6.20682	-1	(12,20)	9.14499	-1	24.3533	2.91445e-05
chr9	127741600	127741800	11	7.41847	-1	(11,23)	12.6454	-1	24.3441	2.97118e-05
chr7	80640800	80641000	1	8.58184	1	(3,22)	7.80323	-1	24.3366	2.99245e-05
chr19	45528000	45528200	16	4.4663	1	(11,23)	5.98935	-1	24.3332	2.99954e-05
