chr14	35403194	35403394	8	11.0973	1	(8,8)	9.6124	1	12.6269
chr17	41690148	41690348	8	11.0124	1	(8,8)	9.46329	1	12.6056
chr19	3984002	3984202	8	11.5048	1	(8,8)	10.4707	1	12.5575
chr12	56160216	56160416	8	11.493	1	(8,8)	10.4707	1	12.5328
chr22	39522995	39523195	8	11.2671	1	(8,8)	10.1288	1	12.4279
chr11	65505329	65505529	8	10.525	1	(8,8)	8.73655	1	12.4119
chr2	231712090	231712290	8	11.5737	1	(8,8)	10.7551	1	12.4041
chr14	69768483	69768683	8	11.029	1	(8,8)	9.76277	1	12.3566
chr11	62882928	62883128	8	11.1416	1	(8,8)	10.006	1	12.3222
chr20	49280663	49280863	8	8.25565	1	(8,8)	5.06761	1	12.2917
chr19	49497543	49497743	8	10.7856	1	(8,8)	9.40399	1	12.2595
chr5	181242000	181242200	8	11.1295	1	(8,8)	10.0673	1	12.2473
chr19	1274801	1275001	8	11.044	1	(8,8)	9.88398	1	12.2291
chr17	7574682	7574882	8	10.8568	1	(8,8)	9.6124	1	12.2033
chr22	49962952	49963152	8	11.0744	1	(8,8)	9.97541	1	12.1928
chr7	5528369	5528569	8	9.16428	1	(8,8)	6.47402	1	12.1721
chr1	150575524	150575724	8	10.6454	1	(8,8)	9.19805	1	12.1704
chr19	49489543	49489743	8	10.6935	1	(8,8)	9.3449	1	12.096
chr8	144791015	144791215	8	10.8695	1	(8,8)	9.70247	1	12.0934
chr16	30067279	30067479	8	10.625	1	(8,8)	9.22732	1	12.0911
chr10	3781608	3781808	8	10.662	1	(8,8)	9.31543	1	12.0746
chr14	68789483	68789683	8	9.85676	1	(8,8)	7.79831	1	12.0602
chr22	39317995	39318195	8	10.3642	1	(8,8)	8.76502	1	12.0529
chr19	48873743	48873943	8	10.0541	1	(8,8)	8.20515	1	12.0158
chr19	1254601	1254801	8	10.9369	1	(8,8)	9.9144	1	12.0026
chr19	12940186	12940386	8	10.0928	1	(8,8)	8.45462	1	11.9398
chr3	51994784	51994984	8	9.76239	1	(8,8)	7.85191	1	11.9112
chr3	186785611	186785811	8	9.36942	1	(8,8)	7.22178	1	11.8971
chr5	172769197	172769397	8	9.1233	1	(8,8)	6.69371	1	11.8696
chr1	234607254	234607454	8	8.61605	1	(8,8)	5.77025	1	11.8689
chr12	6536234	6536434	8	10.074	1	(8,8)	8.39883	1	11.8454
chr19	1271001	1271201	8	10.2857	1	(8,8)	8.87939	1	11.7946
chr6	31540023	31540223	8	9.48817	1	(8,8)	7.50705	1	11.7914
chr19	55387432	55387632	8	7.90378	1	(8,8)	5.00426	1	11.7469
chr19	41861331	41861531	8	9.62996	1	(8,8)	7.71828	1	11.7423
chrX	48575612	48575812	8	9.59789	1	(8,8)	7.66518	1	11.736
