chr3	138927400	138957400	15
chr7	129767400	129797400	15
chr7	101153600	101183600	15
chr1	197900600	197930600	15
chr17	8060600	8090600	15
chr15	40915200	40945200	15
chr14	35387200	35417200	8
chr1	155068600	155098600	15
chr10	101203600	101233600	15
chr7	5513400	5543400	8
chr12	53984400	54014400	15
chr2	218843400	218873400	15
chr17	79795400	79825400	15
chr17	41677800	41707800	8
chr6	30462400	30492400	15
chr17	79785400	79815400	15
chr10	3766000	3796000	8
chr22	19744000	19774000	15
chr12	47990800	48020800	14
chr19	18214000	18244000	15
chr8	98929400	98959400	14
chr10	8034800	8064800	15
chr1	908600	938600	15
chr2	120330200	120360200	15
chr6	99591000	99621000	14
chr17	79773800	79803800	15
chr12	56147000	56177000	8
chr6	149972600	150002600	15
chr17	79825200	79855200	15
chr5	154463400	154493400	15
chr6	5989400	6019400	14
chr2	172070200	172100200	14
chr9	63802400	63832400	14
chr1	180218600	180248600	14
chr7	20778800	20808800	14
chr6	149950400	149980400	14
chr1	50408400	50438400	14
chr10	27729400	27759400	14
chr10	110629400	110659400	14
chr8	66947600	66977600	14
chr1	63306000	63336000	14
chr1	218148600	218178600	14
chr3	169649800	169679800	14
chr2	222286800	222316800	14
chr2	176078000	176108000	14
chr6	149922600	149952600	14
chr5	73433600	73463600	14
chr2	172084200	172114200	14
chr5	55214600	55244600	14
chr2	170804200	170834200	14
chr4	13529600	13559600	14
chr6	1607600	1637600	14
chr11	43565000	43595000	14
chr4	153774800	153804800	15
chr11	44294000	44324000	14
chr15	59987000	60017000	14
chr4	84482600	84512600	14
chr1	47212800	47242800	14
chr1	200019400	200049400	14
chr1	203294000	203324000	8
chr5	77619400	77649400	14
chr2	91460600	91490600	14
chr5	135020000	135050000	14
chr5	73217200	73247200	15
chr6	1594200	1624200	14
chr8	70054400	70084400	15
chr17	42766000	42796000	15
chr9	21955200	21985200	14
chr16	3170200	3200200	14
chr7	27154600	27184600	14
chr6	99601800	99631800	14
chr10	129952800	129982800	14
chr9	91934000	91964000	14
chr19	10276800	10306800	14
chr5	181042000	181072000	14
chr9	93940800	93970800	14
chr3	186772400	186802400	8
chr2	73278000	73308000	14
chr15	76325200	76355200	14
chr4	140556000	140586000	14
chr17	76060400	76090400	14
chr10	42739800	42769800	14
chr15	68827000	68857000	14
chr7	35243400	35273400	14
chr2	70873000	70903000	14
chr1	200029400	200059400	14
chr15	67816600	67846600	14
chr13	27907200	27937200	14
chr11	65486800	65516800	8
chr13	78589800	78619800	14
chr17	48567200	48597200	14
chr7	27140800	27170800	14
chr6	127104400	127134400	14
chr2	174316200	174346200	14
chr4	81014000	81044000	14
chr7	21528000	21558000	14
chr7	100950200	100980200	14
chr20	38712000	38742000	14
chr3	158087600	158117600	14
chr11	46373600	46403600	14
