chr10	101226200	101226400	15	10.2232	-1	18.1497	2.83645e-07
chrX	136208000	136208200	8	10.1194	-1	17.6237	6.38201e-07
chr5	151108600	151108800	8	10.1194	-1	17.6237	6.38201e-07
chr3	141404600	141404800	8	10.1194	-1	17.6237	6.38201e-07
chr8	143429200	143429400	15	10.2232	-1	17.523	1.13458e-06
chr15	39582600	39582800	8	10.1194	-1	17.5077	1.13458e-06
chr14	104724800	104725000	14	9.19466	-1	17.4984	1.13458e-06
chr9	122218800	122219000	14	8.88245	1	17.3709	1.63096e-06
chr8	26047600	26047800	14	8.88245	1	17.3709	1.63096e-06
chr2	174335000	174335200	14	8.88245	1	17.3709	1.63096e-06
chr20	21706000	21706200	14	8.88245	1	17.3709	1.63096e-06
chr13	78596400	78596600	14	8.88245	1	17.3709	1.63096e-06
chr1	197917400	197917600	14	8.88245	1	17.3709	1.63096e-06
chr7	131557800	131558000	14	8.88245	1	17.3348	1.63096e-06
chr12	110688200	110688400	14	8.88245	1	17.3348	1.63096e-06
chr19	14515600	14515800	8	10.1194	-1	17.2064	1.98551e-06
chr11	61964800	61965000	8	10.1194	-1	17.2064	1.98551e-06
chr9	38393400	38393600	4	9.08018	1	17.1669	2.12734e-06
chr9	127978000	127978200	4	9.08018	1	17.1669	2.12734e-06
chr7	151079800	151080000	4	9.08018	1	17.1669	2.12734e-06
chr2	98445800	98446000	4	9.08018	1	17.1669	2.12734e-06
chr2	231197800	231198000	4	9.08018	1	17.1669	2.12734e-06
chr2	219228400	219228600	4	9.08018	1	17.1669	2.12734e-06
chr20	46688200	46688400	4	9.08018	1	17.1669	2.12734e-06
chr19	8413600	8413800	4	9.08018	1	17.1669	2.12734e-06
chr17	81516400	81516600	4	9.08018	1	17.1669	2.12734e-06
chr14	93114400	93114600	4	9.08018	1	17.1669	2.12734e-06
chr11	66510800	66511000	4	9.08018	1	17.1669	2.12734e-06
chr1	156295200	156295400	4	9.08018	1	17.1669	2.12734e-06
chr10	59904800	59905000	4	9.08018	1	17.1669	2.12734e-06
chr9	125238000	125238200	8	10.1194	-1	17.0639	2.12734e-06
chr8	94552400	94552600	2	8.5102	1	16.9626	3.12009e-06
chr8	116754800	116755000	2	8.5102	1	16.9626	3.12009e-06
chr6	28142600	28142800	2	8.5102	1	16.9626	3.12009e-06
chr2	223958200	223958400	2	8.5102	1	16.9626	3.12009e-06
chr12	76558400	76558600	2	8.5102	1	16.9626	3.12009e-06
chr1	230643400	230643600	2	8.5102	1	16.9626	3.12009e-06
chr11	74950200	74950400	2	8.5102	1	16.9626	3.12009e-06
chr9	14347600	14347800	14	9.19466	-1	16.9117	3.54556e-06
chr22	17370800	17371000	14	9.19466	-1	16.9117	3.54556e-06
chr6	89562400	89562600	4	9.08018	1	16.8677	4.3965e-06
chr5	69560800	69561000	4	9.08018	1	16.8677	4.3965e-06
chr12	40104600	40104800	4	9.08018	1	16.8677	4.3965e-06
chr1	211675800	211676000	4	9.08018	1	16.8677	4.3965e-06
chr1	193123200	193123400	4	9.08018	1	16.8677	4.3965e-06
chr16	30660400	30660600	3	8.0867	-1	16.849	4.3965e-06
chr3	195891800	195892000	4	8.4524	-1	16.7561	4.89287e-06
chr2	241506800	241507000	4	8.4524	-1	16.7561	4.89287e-06
chr19	44808400	44808600	4	8.4524	-1	16.7561	4.89287e-06
chr19	2240200	2240400	4	8.4524	-1	16.7561	4.89287e-06
chr17	65562000	65562200	4	8.4524	-1	16.7561	4.89287e-06
chr17	29138800	29139000	4	8.4524	-1	16.7561	4.89287e-06
chr16	1408400	1408600	4	8.4524	-1	16.7561	4.89287e-06
chr1	51877200	51877400	4	8.4524	-1	16.7561	4.89287e-06
chr14	45136200	45136400	4	8.4524	-1	16.7561	4.89287e-06
chr12	50104000	50104200	4	8.4524	-1	16.7561	4.89287e-06
chr1	232804800	232805000	4	8.4524	-1	16.7561	4.89287e-06
chr12	132083800	132084000	4	8.4524	-1	16.7561	4.89287e-06
chr11	534400	534600	4	8.4524	-1	16.7561	4.89287e-06
chr10	73910600	73910800	4	8.4524	-1	16.7561	4.89287e-06
chr13	26052200	26052400	14	9.19466	-1	16.7387	5.17652e-06
chr9	37026600	37026800	14	9.19466	-1	16.7258	5.74381e-06
chr9	132410800	132411000	14	9.19466	-1	16.7258	5.74381e-06
chr9	124503800	124504000	14	9.19466	-1	16.7258	5.74381e-06
chr8	94642400	94642600	14	9.19466	-1	16.7258	5.74381e-06
chr8	11702000	11702200	14	9.19466	-1	16.7258	5.74381e-06
chr7	97026600	97026800	14	9.19466	-1	16.7258	5.74381e-06
chr6	98832000	98832200	14	9.19466	-1	16.7258	5.74381e-06
chr6	108169200	108169400	14	9.19466	-1	16.7258	5.74381e-06
chr4	54099400	54099600	14	9.19466	-1	16.7258	5.74381e-06
chr2	60569600	60569800	14	9.19466	-1	16.7258	5.74381e-06
chr22	25421600	25421800	14	9.19466	-1	16.7258	5.74381e-06
chr2	218981000	218981200	14	9.19466	-1	16.7258	5.74381e-06
chr19	41928800	41929000	14	9.19466	-1	16.7258	5.74381e-06
chr19	19541000	19541200	14	9.19466	-1	16.7258	5.74381e-06
chr17	76075000	76075200	14	9.19466	-1	16.7258	5.74381e-06
chr16	726600	726800	14	9.19466	-1	16.7258	5.74381e-06
chr16	68645200	68645400	14	9.19466	-1	16.7258	5.74381e-06
chr15	36882600	36882800	14	9.19466	-1	16.7258	5.74381e-06
chr14	104844400	104844600	14	9.19466	-1	16.7258	5.74381e-06
chr12	107843400	107843600	14	9.19466	-1	16.7258	5.74381e-06
chr1	155082000	155082200	14	9.19466	-1	16.7258	5.74381e-06
chr11	129373800	129374000	14	9.19466	-1	16.7258	5.74381e-06
chr10	81875600	81875800	14	9.19466	-1	16.7258	5.74381e-06
chr10	8052400	8052600	14	9.19466	-1	16.7258	5.74381e-06
chr1	23367400	23367600	3	8.0867	-1	16.7065	5.88563e-06
chr11	47176000	47176200	3	8.0867	-1	16.7065	5.88563e-06
chr7	27183400	27183600	14	8.88245	1	16.6956	5.95654e-06
chr16	54929200	54929400	14	9.19466	-1	16.6953	6.09836e-06
chr20	63846800	63847000	15	10.2232	-1	16.6895	6.09836e-06
chr16	89815800	89816000	4	9.08018	1	16.6802	6.09836e-06
chr3	30691000	30691200	8	10.1194	-1	16.6703	6.16928e-06
chrX	102516200	102516400	14	8.88245	1	16.67	6.59474e-06
chr8	17001400	17001600	14	8.88245	1	16.67	6.59474e-06
chr6	90611000	90611200	14	8.88245	1	16.67	6.59474e-06
chr6	72183000	72183200	14	8.88245	1	16.67	6.59474e-06
chr6	138162000	138162200	14	8.88245	1	16.67	6.59474e-06
chr5	83722200	83722400	14	8.88245	1	16.67	6.59474e-06
chr5	80960000	80960200	14	8.88245	1	16.67	6.59474e-06
chr5	14581400	14581600	14	8.88245	1	16.67	6.59474e-06
