chr17	41381600	41381800	8	7.20934	1	(7,14)	11.3304	-1	33.9906	8.56305e-07
chr17	41382200	41382400	14	10.0121	-1	(8,14)	10.5292	-1	33.6393	1.64674e-06
chr2	91845400	91845600	12	5.98944	1	(2,15)	5.98906	-1	32.2994	8.2337e-06
chr9	102904400	102904600	8	8.99627	1	(3,7)	7.95194	-1	32.0688	1.02757e-05
chr13	100618000	100618200	5	7.92417	-1	(5,14)	7.00186	-1	31.7479	1.42278e-05
chr2	91845200	91845400	1	6.32233	1	(1,12)	6.73509	1	31.6871	1.5677e-05
chr19	20194200	20194400	8	4.80903	1	(8,12)	5.63494	1	31.6352	1.63357e-05
chr16	448200	448400	9	4.33449	-1	(2,9)	3.19256	-1	31.2079	2.39107e-05
chr17	45221000	45221200	17	6.26692	-1	(7,17)	5.82696	-1	31.0705	2.78628e-05
chr12	7073400	7073600	7	7.53613	-1	(3,8)	10.4569	1	30.9584	3.10905e-05
chr20	49838200	49838400	15	8.16769	-1	(1,15)	7.18778	-1	30.9116	3.19468e-05
chr17	41401000	41401200	9	6.85819	-1	(9,14)	13.8183	-1	30.8833	3.32642e-05
chr3	30126600	30126800	1	6.63185	1	(1,15)	8.15809	1	30.7513	3.97852e-05
chr16	89631200	89631400	3	8.82557	1	(3,8)	10.1014	1	30.7489	3.97852e-05
chr6	10589400	10589600	8	5.06334	-1	(3,6)	4.02038	1	30.7291	4.05098e-05
chrX	1210800	1211000	12	7.3638	-1	(3,12)	6.5928	-1	30.6982	4.1432e-05
chr21	24757200	24757400	1	8.21372	-1	(1,12)	7.15946	-1	30.6356	4.43302e-05
chr9	95518000	95518200	9	4.5339	-1	(7,9)	5.72947	-1	30.6302	4.45279e-05
chr2	172288400	172288600	8	7.65375	-1	(4,8)	5.26766	-1	30.4788	5.01926e-05
chr6	33093000	33093200	12	5.64957	1	(7,12)	3.57516	1	30.4588	5.10489e-05
chr5	2749000	2749200	14	6.33683	1	(7,14)	8.16095	1	30.3781	5.40789e-05
chr7	100944200	100944400	4	5.61725	1	(4,14)	5.29867	1	30.3758	5.40789e-05
chr20	55311200	55311400	3	5.98077	1	(3,15)	3.58815	1	30.3042	5.71748e-05
chr17	45213000	45213200	14	6.94601	1	(12,14)	9.03113	1	30.2517	5.97437e-05
chr10	104478000	104478200	8	6.73673	1	(3,8)	7.07241	1	30.1992	6.23785e-05
chr3	46621800	46622000	8	12.3073	1	(8,8)	8.22187	1	30.1875	6.30372e-05
chrX	124521800	124522000	8	11.4463	1	(8,8)	8.05528	1	30.1553	6.47498e-05
chr2	145268200	145268400	16	5.02131	-1	(3,16)	3.97597	-1	30.1441	6.53427e-05
chr19	52391800	52392000	7	5.6432	1	(7,8)	5.2716	1	30.1417	6.56061e-05
chrX	48433800	48434000	7	7.2862	-1	(2,7)	5.73176	-1	30.1115	6.7187e-05
chr14	69257000	69257200	7	7.60801	-1	(3,7)	6.37537	-1	30.1073	6.72529e-05
chr15	67225000	67225200	12	7.23389	1	(8,11)	6.02826	-1	30.1067	6.73846e-05
chr19	52391600	52391800	8	9.29317	1	(1,8)	10.2669	1	30.0055	7.29835e-05
chr17	46130400	46130600	11	6.09918	-1	(6,8)	5.72642	1	30.003	7.31153e-05
chr11	119291800	119292000	3	8.715	1	(3,8)	10.6399	1	29.9778	7.39057e-05
chr3	134091000	134091200	7	7.9265	-1	(7,14)	11.7601	-1	29.9395	7.59477e-05
chr14	65801600	65801800	15	6.64345	1	(3,15)	7.06998	1	29.9272	7.64746e-05
chr22	39626600	39626800	9	6.00658	1	(9,14)	6.93149	1	29.9012	7.7792e-05
